# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
72|033|0004|81102|3|20220720 23:00|-26|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 02:00|27|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 03:00|0|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 05:00|-18|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 06:00|156|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 07:00|101|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 08:00|188|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 10:00|-26|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 12:00|147|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 16:00|178|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 17:00|2|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 18:00|50|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 19:00|-11|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 20:00|-35|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 21:00|52|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220722 23:00|0|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220725 03:00|58|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220725 10:00|106|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 00:00|121|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 01:00|1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 03:00|-9|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 04:00|47|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 05:00|12|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 06:00|4|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 07:00|58|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 08:00|170|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 09:00|70|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 10:00|-12|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 20:00|-26|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 22:00|110|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220830 23:00|-39|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 01:00|-8|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 02:00|-1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 03:00|-1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 04:00|-5|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 05:00|1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 06:00|41|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 07:00|96|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 08:00|68|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 09:00|68|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 14:00|267|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 15:00|19|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 17:00|154|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 18:00|58|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 19:00|65|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 20:00|114|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 21:00|60|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 22:00|57|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20220831 23:00|-35|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 00:00|-7|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 01:00|53|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 02:00|-41|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 03:00|24|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 04:00|1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 05:00|6|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 06:00|23|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 07:00|57|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 08:00|143|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 09:00|30|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 10:00|-44|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 11:00|42|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 12:00|102|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 13:00|189|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 14:00|87|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 15:00|0|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 16:00|103|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 17:00|58|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 18:00|22|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 19:00|188|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 20:00|89|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 21:00|78|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 22:00|117|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221005 23:00|0|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 00:00|22|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 01:00|34|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 02:00|37|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 03:00|88|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 04:00|-33|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 05:00|23|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 06:00|33|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 07:00|56|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 08:00|157|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 09:00|63|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 10:00|-9|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 11:00|46|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 12:00|-4|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 13:00|13|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 14:00|74|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 15:00|32|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 16:00|107|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 17:00|88|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 18:00|65|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 19:00|84|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 20:00|11|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 21:00|84|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 22:00|64|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221011 23:00|62|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 00:00|98|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 01:00|105|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 02:00|101|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 03:00|99|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 04:00|90|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 05:00|95|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 06:00|86|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 07:00|92|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 08:00|78|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 09:00|56|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 10:00|46|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 11:00|46|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 12:00|164|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 13:00|105|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 14:00|74|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 15:00|86|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 16:00|99|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 17:00|24|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 18:00|72|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 19:00|52|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 20:00|82|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 21:00|79|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 22:00|73|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221014 23:00|39|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 00:00|25|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 01:00|44|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 02:00|56|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 03:00|47|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 04:00|39|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 05:00|45|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 06:00|42|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 07:00|48|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 08:00|162|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 09:00|43|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 10:00|-1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 11:00|104|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 12:00|-25|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 13:00|75|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 14:00|32|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 15:00|-14|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 16:00|39|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 17:00|85|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 18:00|48|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 19:00|44|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 20:00|-25|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 21:00|41|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 22:00|46|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221028 23:00|58|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 00:00|36|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 01:00|44|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 02:00|28|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 03:00|33|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 04:00|52|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 05:00|56|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 06:00|54|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 07:00|62|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 08:00|89|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 09:00|64|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 10:00|1|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 11:00|18|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 12:00|99|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 13:00|206|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 14:00|39|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 15:00|60|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 16:00|-14|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 17:00|76|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 18:00|116|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 19:00|9|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 20:00|4|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 21:00|75|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 22:00|25|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221110 23:00|0|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221122 00:00|-43|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221122 01:00|-8|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
72|033|0004|81102|3|20221122 02:00|-11|||||001|Micrograms/cubic meter (25 C)|RA|African Dust.||||||||||||||||||||||||||||||||||||||||||||||||||
